ID_PRODUTO,NOME_DO_PRODUTO,PRECO_PRODUTO,QTD_EM_ESTOQUE,QTD_PRODUTO_VENDIDO,PRODUTO_EM_PROMOCAO,QTD_DIAS_EM_PROMOCAO,DATA_COMPRA
47,Feijão,6.11,134,8,SIM,15,2023-05-15
48,Macarrão,7.96,47,6,SIM,9,2022-09-15
49,Macarrão,7.53,181,1,NÃO,0,2024-01-22
50,Óleo,5.25,141,1,SIM,5,2023-08-11
51,Farinha,7.98,63,5,SIM,18,2022-06-17
52,Farinha,5.97,192,0,SIM,15,2022-10-24
53,Arroz,3.52,85,9,NÃO,0,2024-08-05
54,Arroz,2.71,60,4,SIM,10,2023-08-08
55,Arroz,9.61,103,10,SIM,3,2024-07-19
56,Café,9.79,194,4,NÃO,0,2022-06-22
57,Óleo,9.69,148,1,NÃO,0,2024-04-04
58,Sal,7.88,96,10,SIM,9,2024-04-08
59,Macarrão,2.67,108,3,NÃO,0,2024-03-14
60,Milho,3.58,138,6,NÃO,0,2022-11-24
61,Óleo,1.39,70,7,SIM,29,2022-12-08
62,Farinha,6.03,58,10,SIM,22,2022-02-24
63,Óleo,3.1,81,10,NÃO,0,2023-07-06
64,Farinha,9.51,62,10,SIM,15,2023-10-27
65,Milho,9.85,120,2,NÃO,0,2022-06-24
66,Arroz,7.38,139,5,NÃO,0,2022-12-04
67,Milho,3.73,96,3,NÃO,0,2023-11-13
68,Sal,5.52,163,1,NÃO,0,2024-02-05
69,Macarrão,1.66,54,7,SIM,27,2023-01-24
70,Sal,5.27,175,8,NÃO,0,2022-06-28
71,Macarrão,8.03,156,8,NÃO,0,2022-01-21
72,Café,6.6,46,7,NÃO,0,2023-08-30
73,Café,7.5,86,6,NÃO,0,2024-06-12
74,Farinha,8.02,87,6,NÃO,0,2023-10-12
75,Óleo,7.77,74,7,SIM,21,2022-01-09
76,Macarrão,8.43,77,7,NÃO,0,2023-12-18
77,Café,3.95,77,4,SIM,23,2023-09-17
78,Milho,7.73,124,1,SIM,14,2023-12-22
79,Milho,6.6,189,5,SIM,26,2024-04-22
80,Arroz,6.8,169,7,SIM,16,2022-07-30
81,Macarrão,3.95,162,2,SIM,16,2023-08-29
82,Açúcar,4.18,156,6,NÃO,0,2022-06-12
83,Sal,1.29,184,5,SIM,11,2024-02-02
84,Sal,8.34,61,0,NÃO,0,2023-07-04
85,Arroz,7.78,103,8,SIM,20,2023-08-21
86,Sal,7.16,142,2,SIM,9,2023-05-06
87,Leite,6.58,181,5,SIM,5,2022-04-20
88,Café,2.89,100,9,NÃO,0,2023-09-13
89,Milho,2.25,45,7,NÃO,0,2022-05-04
90,Café,8.61,171,8,NÃO,0,2023-10-31
91,Arroz,3.6,53,6,NÃO,0,2022-05-31
92,Sal,6.26,129,10,NÃO,0,2022-12-21
93,Feijão,9.92,135,0,SIM,1,2023-10-24
94,Açúcar,3.93,114,0,NÃO,0,2022-03-21
95,Farinha,6.04,78,7,SIM,2,2022-10-29
96,Açúcar,4.58,63,0,SIM,8,2022-04-30
97,Feijão,4.16,78,9,NÃO,0,2022-02-22
98,Feijão,5.64,191,3,SIM,19,2024-03-13
99,Leite,6.84,103,1,NÃO,0,2024-04-25
100,Macarrão,5.42,163,5,SIM,30,2022-07-27
101,Milho,7.87,76,7,SIM,30,2023-07-04
102,Macarrão,6.94,146,5,SIM,5,2022-11-01
103,Arroz,4.49,88,0,SIM,23,2023-06-16
104,Arroz,2.0,126,10,SIM,29,2022-03-23
105,Farinha,2.36,96,8,NÃO,0,2024-04-26
106,Arroz,5.57,154,7,SIM,1,2024-07-18
107,Açúcar,9.59,165,7,NÃO,0,2023-09-07
108,Macarrão,8.62,54,7,NÃO,0,2023-02-02
109,Macarrão,5.49,176,6,SIM,22,2024-03-29
110,Macarrão,1.33,95,4,NÃO,0,2022-04-23
111,Sal,7.22,99,3,NÃO,0,2024-02-20
112,Milho,4.08,57,0,SIM,9,2022-07-16
113,Macarrão,4.21,131,0,SIM,3,2023-01-31
114,Açúcar,4.99,152,2,SIM,1,2022-08-02
115,Feijão,4.09,83,2,NÃO,0,2022-10-26
116,Farinha,9.78,74,8,SIM,7,2022-01-22
117,Farinha,5.61,166,2,NÃO,0,2022-04-09
118,Café,4.76,110,9,NÃO,0,2022-08-19
119,Milho,2.0,122,10,NÃO,0,2022-09-11
120,Arroz,2.85,141,1,NÃO,0,2022-04-07
121,Arroz,8.05,63,4,NÃO,0,2023-06-12
122,Arroz,8.82,53,0,SIM,2,2024-08-06
123,Café,1.62,81,4,NÃO,0,2023-01-28
124,Leite,8.88,80,2,SIM,29,2023-08-27
125,Óleo,3.04,153,6,SIM,23,2022-07-04
126,Óleo,9.85,137,2,NÃO,0,2023-04-21
127,Óleo,2.99,93,8,SIM,8,2024-08-10
128,Café,2.32,194,6,SIM,30,2024-08-12
129,Açúcar,2.77,184,1,NÃO,0,2024-06-20
130,Arroz,8.71,119,5,NÃO,0,2022-01-14
131,Açúcar,5.58,118,10,SIM,29,2022-08-28
132,Feijão,5.5,135,6,SIM,5,2023-12-30
133,Café,3.61,143,7,NÃO,0,2022-11-04
134,Leite,5.43,193,0,NÃO,0,2023-03-10
135,Macarrão,7.2,122,0,NÃO,0,2024-02-17
136,Café,5.8,96,4,NÃO,0,2024-01-06
137,Milho,6.47,44,10,SIM,21,2024-03-04
138,Café,2.92,149,5,SIM,16,2022-03-25
139,Sal,3.48,78,2,NÃO,0,2024-05-13
140,Macarrão,8.49,90,4,NÃO,0,2022-09-22
141,Óleo,1.15,171,3,SIM,18,2023-02-07
142,Milho,9.38,85,2,SIM,14,2024-07-17
143,Sal,5.08,175,10,SIM,28,2023-12-04
144,Óleo,5.06,63,4,NÃO,0,2022-11-22
145,Farinha,1.41,66,10,SIM,17,2023-02-06
146,Açúcar,3.99,116,10,SIM,21,2024-01-18
147,Arroz,7.56,188,7,NÃO,0,2023-04-06
148,Arroz,9.01,67,2,SIM,21,2024-08-06
149,Farinha,7.53,70,5,SIM,0,2023-05-26
150,Leite,4.4,59,1,NÃO,0,2022-02-27
151,Leite,9.49,188,10,SIM,21,2023-08-10
152,Óleo,4.63,122,9,SIM,23,2023-11-01
153,Macarrão,4.3,185,7,NÃO,0,2023-09-02
154,Arroz,1.27,49,9,NÃO,0,2022-03-27
155,Café,9.69,163,0,SIM,26,2023-05-29
156,Arroz,6.33,52,6,SIM,7,2022-07-26
157,Farinha,4.63,164,10,NÃO,0,2022-05-19
158,Feijão,9.43,172,9,NÃO,0,2023-05-02
159,Açúcar,3.21,188,5,NÃO,0,2023-02-22
160,Arroz,5.29,116,6,NÃO,0,2024-07-25
161,Feijão,6.43,144,2,SIM,13,2024-07-28
162,Farinha,8.34,111,1,NÃO,0,2024-02-24
163,Café,2.69,191,5,SIM,2,2022-08-13
164,Arroz,6.6,192,3,SIM,9,2022-04-06
165,Macarrão,2.5,109,7,NÃO,0,2022-06-01
166,Leite,1.38,199,0,SIM,24,2024-01-09
167,Farinha,9.9,159,10,SIM,21,2022-07-05
168,Café,4.6,79,4,NÃO,0,2024-05-16
169,Óleo,3.29,155,2,NÃO,0,2024-04-18
170,Sal,3.4,68,2,NÃO,0,2022-06-01
171,Milho,6.78,170,5,NÃO,0,2022-03-27
172,Farinha,7.8,57,1,NÃO,0,2024-04-09
173,Leite,2.53,170,8,NÃO,0,2023-02-06
174,Café,9.05,65,4,NÃO,0,2023-01-18
175,Farinha,2.8,66,1,NÃO,0,2022-09-26
176,Arroz,3.34,81,4,NÃO,0,2024-02-11
177,Feijão,3.11,107,2,SIM,5,2022-01-11
178,Sal,4.77,109,10,SIM,16,2023-11-03
179,Óleo,1.67,157,5,SIM,2,2023-06-21
180,Milho,7.76,184,3,SIM,15,2022-07-01
181,Leite,7.51,135,7,SIM,0,2023-10-13
182,Café,1.13,144,9,SIM,16,2023-10-31
183,Milho,8.15,82,3,NÃO,0,2022-11-02
184,Farinha,7.31,110,8,SIM,28,2023-03-11
185,Arroz,2.93,95,5,NÃO,0,2023-11-26
186,Farinha,8.49,96,5,NÃO,0,2023-09-19
187,Feijão,3.12,121,0,NÃO,0,2022-05-11
188,Leite,3.95,65,4,SIM,9,2023-03-29
189,Milho,2.41,163,6,NÃO,0,2023-03-06
190,Óleo,5.71,149,6,NÃO,0,2022-08-27
191,Farinha,2.65,150,0,SIM,20,2023-02-15
192,Sal,7.96,196,2,SIM,20,2023-09-12
193,Leite,7.58,116,0,SIM,20,2022-09-08
194,Arroz,7.98,93,6,NÃO,0,2024-07-16
195,Milho,1.07,106,7,SIM,14,2023-10-27
196,Macarrão,2.14,152,2,SIM,24,2022-01-20
197,Milho,6.4,143,2,NÃO,0,2023-01-21
198,Milho,2.4,158,3,SIM,8,2022-01-11
199,Sal,3.1,90,8,NÃO,0,2023-09-21
200,Milho,9.97,110,5,NÃO,0,2022-07-28
201,Feijão,2.97,62,6,SIM,15,2022-01-21
202,Farinha,1.01,151,8,NÃO,0,2023-03-19
203,Óleo,9.37,120,8,NÃO,0,2024-01-19
204,Café,5.05,64,10,SIM,27,2022-05-29
205,Arroz,3.86,96,5,SIM,8,2023-06-16
206,Arroz,7.01,58,9,SIM,16,2022-05-11
207,Farinha,9.79,177,10,SIM,22,2023-08-05
208,Milho,9.98,148,6,NÃO,0,2023-01-24
209,Leite,7.53,132,3,SIM,27,2022-05-31
210,Milho,3.42,151,9,SIM,1,2024-01-14
211,Óleo,7.97,157,2,NÃO,0,2024-08-10
212,Farinha,4.26,46,9,SIM,2,2022-03-23
213,Leite,1.12,105,7,SIM,4,2024-07-10
214,Açúcar,2.16,117,5,NÃO,0,2023-12-11
215,Café,2.0,99,2,SIM,3,2023-09-07
216,Farinha,1.55,60,5,SIM,29,2023-04-25
217,Café,5.92,133,2,SIM,25,2023-12-18
218,Feijão,1.85,181,9,SIM,23,2023-10-01
219,Farinha,8.84,120,3,NÃO,0,2022-10-24
220,Arroz,2.77,179,2,NÃO,0,2024-05-05
221,Açúcar,5.63,62,0,NÃO,0,2022-01-07
222,Leite,3.23,101,8,SIM,16,2023-05-11
223,Feijão,3.32,109,8,SIM,10,2022-08-02
224,Arroz,9.39,105,4,SIM,6,2022-08-12
225,Café,9.49,98,2,NÃO,0,2023-08-06
226,Milho,3.83,185,10,SIM,26,2024-04-25
227,Leite,9.21,141,9,NÃO,0,2022-07-06
228,Açúcar,2.99,108,2,NÃO,0,2023-09-12
229,Macarrão,8.86,157,8,NÃO,0,2024-03-15
230,Sal,3.85,147,10,SIM,22,2022-06-24
231,Açúcar,2.02,125,3,SIM,9,2023-06-14
232,Sal,3.41,182,9,SIM,2,2024-07-28
233,Macarrão,4.43,186,1,SIM,21,2022-07-20
234,Leite,2.92,184,10,NÃO,0,2024-03-25
235,Sal,7.4,61,1,NÃO,0,2022-04-23
236,Feijão,9.38,180,7,NÃO,0,2024-05-30
237,Café,4.03,86,2,NÃO,0,2023-09-10
238,Óleo,2.21,111,2,SIM,20,2023-04-20
239,Macarrão,1.71,95,9,NÃO,0,2022-02-19
240,Farinha,6.12,82,3,SIM,2,2022-09-27
241,Leite,1.34,152,3,SIM,24,2022-03-18
242,Farinha,8.06,125,10,NÃO,0,2023-03-24
243,Macarrão,4.43,176,4,NÃO,0,2024-05-17
244,Milho,5.8,80,2,SIM,16,2022-03-02
245,Sal,9.97,93,10,SIM,17,2022-08-17
246,Açúcar,3.25,194,3,SIM,16,2023-01-31
247,Milho,6.51,85,5,NÃO,0,2024-04-05
248,Leite,6.07,195,3,NÃO,0,2023-08-22
249,Arroz,1.12,132,10,NÃO,0,2023-03-30
250,Milho,6.19,179,8,SIM,1,2022-10-08
251,Óleo,2.97,44,9,NÃO,0,2022-09-03
252,Sal,4.13,156,8,NÃO,0,2023-07-14
253,Sal,9.16,119,7,NÃO,0,2024-08-06
254,Açúcar,6.91,110,4,SIM,16,2024-05-26
255,Feijão,8.93,100,6,SIM,25,2023-09-28
256,Macarrão,1.5,111,3,NÃO,0,2022-12-25
257,Farinha,7.91,84,5,SIM,3,2022-05-02
258,Farinha,4.31,42,10,SIM,25,2023-10-18
259,Leite,4.55,182,4,SIM,21,2022-03-15
260,Sal,7.41,155,3,SIM,12,2022-06-24
261,Açúcar,3.43,126,8,SIM,15,2024-02-11
262,Feijão,1.6,140,1,SIM,0,2022-03-21
263,Arroz,8.55,111,7,SIM,26,2023-03-16
264,Óleo,4.94,162,3,SIM,27,2023-06-18
265,Óleo,9.25,154,7,SIM,0,2023-02-17
266,Sal,4.03,131,2,SIM,21,2023-03-19
267,Farinha,9.05,85,10,SIM,30,2023-02-19
268,Arroz,8.58,169,4,NÃO,0,2022-05-09
269,Macarrão,7.3,122,7,NÃO,0,2023-09-12
270,Sal,1.71,143,5,SIM,10,2024-05-09
271,Arroz,5.94,52,7,NÃO,0,2023-01-31
272,Farinha,3.65,98,10,NÃO,0,2022-11-04
273,Açúcar,9.37,59,10,NÃO,0,2023-11-07
274,Óleo,4.06,162,7,NÃO,0,2023-11-25
275,Açúcar,9.41,199,0,SIM,30,2023-07-20
276,Feijão,3.91,62,1,SIM,16,2022-03-05
277,Feijão,1.75,166,1,SIM,13,2024-04-25
278,Café,9.44,54,3,NÃO,0,2022-08-07
279,Farinha,5.93,169,9,NÃO,0,2023-07-15
280,Farinha,1.5,184,9,NÃO,0,2023-12-19
281,Açúcar,4.49,167,5,NÃO,0,2023-06-08
282,Feijão,9.51,92,4,SIM,23,2022-03-14
283,Sal,5.41,59,5,NÃO,0,2024-01-06
284,Farinha,8.75,86,8,SIM,6,2023-03-14
285,Óleo,3.55,181,3,NÃO,0,2024-02-15
286,Milho,6.7,53,9,SIM,26,2023-01-23
287,Arroz,8.46,190,7,NÃO,0,2024-01-09
288,Feijão,2.34,129,4,NÃO,0,2024-07-05
289,Açúcar,5.04,197,3,NÃO,0,2024-03-25
290,Sal,7.38,73,3,SIM,15,2023-12-14
291,Arroz,1.2,138,4,SIM,0,2024-05-09
292,Macarrão,6.59,115,6,SIM,21,2022-04-22
293,Feijão,6.01,101,1,SIM,12,2023-07-23
294,Café,8.62,90,2,NÃO,0,2023-12-01
295,Macarrão,9.04,188,8,SIM,2,2023-01-08
296,Sal,2.84,91,6,NÃO,0,2023-09-08
297,Café,9.61,193,7,NÃO,0,2023-12-31
298,Farinha,8.3,91,7,NÃO,0,2024-06-12
299,Milho,5.82,142,2,NÃO,0,2024-04-01
300,Milho,9.7,112,1,SIM,3,2023-10-21
301,Farinha,4.19,88,4,NÃO,0,2022-04-27
302,Arroz,5.36,99,5,SIM,19,2024-02-29
303,Óleo,3.79,179,4,NÃO,0,2022-10-24
304,Sal,7.7,87,5,SIM,1,2022-09-23
305,Açúcar,5.93,187,10,SIM,29,2023-03-05
306,Sal,2.88,152,5,SIM,10,2022-01-20
307,Óleo,5.8,156,0,SIM,18,2023-10-07
308,Milho,4.7,96,5,SIM,15,2023-10-21
309,Feijão,8.59,120,10,NÃO,0,2023-04-15
310,Milho,1.07,60,2,NÃO,0,2023-06-19
311,Macarrão,7.91,145,10,SIM,3,2024-04-14
312,Leite,4.07,182,3,NÃO,0,2023-08-06
313,Sal,5.37,47,10,SIM,21,2022-02-19
314,Farinha,8.49,55,6,NÃO,0,2023-11-29
315,Farinha,8.68,148,3,NÃO,0,2023-03-21
316,Farinha,5.95,71,8,SIM,17,2022-06-16
317,Arroz,2.68,114,0,NÃO,0,2023-10-09
318,Farinha,7.69,143,1,SIM,11,2022-10-08
319,Óleo,9.38,145,6,NÃO,0,2023-04-24
320,Açúcar,2.96,107,9,NÃO,0,2022-08-16
321,Farinha,7.41,144,3,NÃO,0,2023-09-16
322,Farinha,1.67,140,8,SIM,7,2022-08-14
323,Leite,9.4,92,7,SIM,12,2022-02-02
324,Arroz,4.78,97,3,NÃO,0,2023-04-19
325,Açúcar,3.59,49,3,NÃO,0,2024-04-25
326,Farinha,3.35,94,5,SIM,5,2022-07-01
327,Macarrão,3.93,120,0,SIM,22,2023-05-27
328,Macarrão,9.69,143,2,NÃO,0,2022-09-17
329,Farinha,7.29,77,2,SIM,27,2023-02-13
330,Macarrão,4.41,121,5,NÃO,0,2022-04-19
331,Açúcar,8.34,152,10,NÃO,0,2022-08-19
332,Café,3.6,169,1,SIM,18,2023-07-20
333,Sal,7.08,150,7,NÃO,0,2024-08-01
334,Café,5.21,61,2,NÃO,0,2023-09-27
335,Arroz,2.51,69,2,NÃO,0,2023-07-11
336,Arroz,8.98,123,0,SIM,20,2023-11-26
337,Milho,5.74,74,4,NÃO,0,2023-07-16
338,Arroz,7.16,70,7,SIM,23,2023-08-29
339,Açúcar,3.93,188,6,SIM,29,2022-12-31
340,Óleo,2.81,145,6,SIM,18,2023-03-06
341,Leite,2.63,180,6,SIM,30,2022-02-09
342,Café,9.43,156,3,NÃO,0,2023-07-09
343,Arroz,9.51,149,10,NÃO,0,2024-02-29
344,Sal,1.2,71,6,SIM,5,2023-04-22
345,Sal,2.99,104,7,SIM,21,2023-12-17
346,Milho,4.46,62,8,NÃO,0,2023-03-09
347,Açúcar,9.3,62,0,NÃO,0,2023-01-15
348,Milho,6.4,113,10,SIM,27,2023-02-03
349,Café,2.43,169,5,NÃO,0,2023-06-30
350,Café,2.61,111,1,NÃO,0,2023-10-13
351,Café,4.83,132,5,NÃO,0,2022-04-19
352,Óleo,2.79,151,3,SIM,8,2023-10-14
353,Sal,5.12,55,1,SIM,8,2024-07-28
354,Açúcar,4.81,123,5,SIM,26,2023-03-07
355,Café,1.4,170,7,SIM,13,2023-11-15
356,Macarrão,5.81,127,3,SIM,10,2024-03-11
357,Óleo,4.35,50,4,SIM,4,2023-06-13
358,Milho,4.88,167,6,NÃO,0,2024-08-05
359,Feijão,1.85,95,2,SIM,25,2022-03-18
360,Sal,2.88,102,4,NÃO,0,2023-10-18
361,Açúcar,8.77,196,4,SIM,17,2023-07-12
362,Milho,5.04,106,0,NÃO,0,2023-08-01
363,Farinha,5.82,52,6,NÃO,0,2022-02-07
364,Farinha,7.3,82,9,NÃO,0,2022-10-19
365,Sal,9.79,55,7,NÃO,0,2022-11-29
366,Leite,9.94,97,1,SIM,11,2022-10-15
367,Arroz,5.74,187,9,SIM,2,2024-01-29
368,Arroz,9.66,62,7,SIM,4,2024-01-29
369,Açúcar,2.84,77,8,NÃO,0,2024-01-25
370,Arroz,4.29,142,9,NÃO,0,2022-03-20
371,Arroz,5.35,130,9,NÃO,0,2022-06-15
372,Leite,5.71,130,3,SIM,6,2024-08-11
373,Milho,6.07,98,1,SIM,6,2023-01-03
374,Açúcar,5.52,130,3,NÃO,0,2023-11-20
375,Açúcar,6.9,51,5,NÃO,0,2022-11-27
376,Leite,7.99,60,6,NÃO,0,2022-07-22
377,Feijão,1.2,122,4,NÃO,0,2022-11-06
378,Feijão,7.14,101,1,NÃO,0,2023-06-01
379,Farinha,3.82,62,4,NÃO,0,2023-06-02
380,Sal,3.15,80,10,SIM,29,2023-01-07
381,Leite,3.06,57,3,SIM,26,2024-05-02
382,Macarrão,2.87,130,2,SIM,26,2023-01-29
383,Leite,9.62,184,5,NÃO,0,2023-11-22
384,Macarrão,3.47,183,2,NÃO,0,2022-04-26
385,Farinha,5.15,84,9,SIM,5,2023-03-27
386,Farinha,8.84,107,7,SIM,3,2022-12-22
387,Feijão,5.02,87,3,NÃO,0,2024-05-12
388,Sal,2.31,153,2,SIM,25,2024-06-07
389,Açúcar,3.6,184,5,SIM,27,2022-01-15
390,Macarrão,2.23,153,0,SIM,3,2022-10-27
391,Arroz,3.54,74,1,SIM,10,2024-04-21
392,Arroz,8.19,82,4,NÃO,0,2023-04-17
393,Café,7.88,116,4,NÃO,0,2024-08-03
394,Sal,3.13,185,7,NÃO,0,2023-05-31
395,Farinha,2.54,77,7,NÃO,0,2022-04-19
396,Farinha,8.91,118,6,NÃO,0,2022-12-17
397,Arroz,4.91,67,9,NÃO,0,2022-08-23
398,Sal,3.83,199,0,SIM,12,2023-06-14
399,Sal,5.12,69,3,NÃO,0,2022-04-28
400,Farinha,4.59,144,9,NÃO,0,2024-02-26
401,Feijão,7.33,58,3,NÃO,0,2024-06-24
402,Macarrão,2.66,179,8,NÃO,0,2023-10-24
403,Feijão,8.09,132,4,SIM,4,2023-12-15
404,Leite,4.63,105,7,NÃO,0,2023-07-11
405,Leite,7.33,64,0,NÃO,0,2022-12-16
406,Arroz,2.64,187,8,NÃO,0,2022-11-29
407,Café,2.59,73,7,SIM,4,2024-04-05
408,Açúcar,3.98,167,2,SIM,3,2024-04-16
409,Café,5.07,191,6,NÃO,0,2023-03-31
410,Feijão,6.26,121,10,SIM,11,2023-11-19
411,Óleo,8.52,155,0,SIM,2,2022-12-01
412,Macarrão,7.44,193,1,NÃO,0,2022-05-30
413,Leite,6.68,97,4,NÃO,0,2023-08-15
414,Açúcar,6.85,139,0,SIM,13,2022-01-13
415,Óleo,5.93,126,9,SIM,24,2023-04-26
416,Farinha,6.52,164,3,SIM,26,2023-02-09
417,Macarrão,4.13,83,3,NÃO,0,2022-05-20
418,Sal,8.36,150,4,NÃO,0,2022-11-18
419,Feijão,8.05,153,8,SIM,10,2022-03-06
420,Sal,2.78,61,0,NÃO,0,2022-02-27
421,Sal,8.31,94,10,NÃO,0,2023-03-24
422,Sal,2.59,42,9,SIM,7,2022-07-18
423,Milho,4.25,155,10,NÃO,0,2023-07-18
424,Milho,7.51,134,6,NÃO,0,2023-03-15
425,Leite,7.01,176,7,SIM,19,2023-04-04
426,Café,6.28,53,7,NÃO,0,2022-04-30
427,Milho,2.51,183,1,NÃO,0,2022-11-02
428,Arroz,8.95,107,2,NÃO,0,2022-07-04
429,Óleo,7.21,163,10,SIM,4,2023-10-10
430,Açúcar,2.13,186,1,NÃO,0,2023-04-05
431,Sal,8.3,116,6,NÃO,0,2023-01-27
432,Macarrão,3.29,109,8,SIM,10,2022-08-20
433,Farinha,9.86,150,0,SIM,21,2024-07-08
434,Feijão,8.8,190,5,SIM,12,2023-03-19
435,Milho,8.9,126,6,SIM,22,2024-03-06
436,Café,9.59,63,2,SIM,5,2024-04-25
437,Feijão,8.42,66,0,NÃO,0,2023-04-19
438,Milho,2.38,69,1,NÃO,0,2023-09-04
439,Leite,5.91,52,7,NÃO,0,2022-10-17
440,Óleo,5.17,129,10,SIM,10,2022-03-19
441,Açúcar,4.64,93,6,SIM,24,2024-08-11
442,Leite,6.5,60,7,SIM,25,2024-01-15
443,Macarrão,5.67,173,7,NÃO,0,2023-04-02
444,Macarrão,3.14,166,8,NÃO,0,2022-12-06
445,Açúcar,6.75,141,4,SIM,7,2023-11-09
446,Óleo,3.58,128,3,SIM,26,2023-01-04
447,Macarrão,3.51,59,8,SIM,1,2023-12-21
448,Café,3.66,92,4,SIM,15,2024-03-07
449,Óleo,7.94,132,9,NÃO,0,2024-07-27
450,Açúcar,6.37,78,5,SIM,4,2022-09-15
451,Feijão,4.83,108,8,NÃO,0,2022-04-28
452,Milho,5.87,172,8,NÃO,0,2024-05-09
453,Farinha,6.8,144,5,NÃO,0,2023-11-27
454,Óleo,3.3,116,8,SIM,15,2022-12-20
455,Sal,3.53,52,6,SIM,6,2023-05-30
456,Óleo,8.65,100,0,NÃO,0,2023-12-20
457,Açúcar,2.19,140,6,SIM,10,2022-05-13
458,Café,8.82,63,3,NÃO,0,2024-03-19
459,Feijão,3.05,158,6,NÃO,0,2024-07-23
460,Feijão,5.08,64,2,SIM,11,2023-05-31
461,Feijão,2.3,123,6,NÃO,0,2022-09-24
462,Milho,2.63,144,2,SIM,14,2023-07-24
463,Milho,3.32,135,6,NÃO,0,2022-10-07
464,Macarrão,9.98,131,1,NÃO,0,2022-02-07
465,Café,5.04,111,3,NÃO,0,2023-10-19
466,Leite,6.97,132,10,NÃO,0,2024-02-09
467,Feijão,6.95,63,1,SIM,18,2024-06-03
468,Óleo,8.47,89,8,SIM,26,2022-09-04
469,Milho,8.78,92,0,SIM,4,2022-11-22
470,Óleo,1.1,160,9,SIM,8,2022-09-08
471,Arroz,6.37,166,2,NÃO,0,2022-11-29
472,Açúcar,3.96,62,8,SIM,17,2023-12-26
473,Sal,6.22,102,5,SIM,3,2024-01-31
474,Leite,9.96,163,9,NÃO,0,2022-10-24
475,Milho,8.86,45,8,NÃO,0,2023-04-11
476,Farinha,6.22,137,6,SIM,4,2023-03-23
477,Macarrão,4.23,158,8,SIM,14,2022-07-04
478,Farinha,1.02,83,7,SIM,29,2023-02-09
479,Açúcar,6.16,185,7,NÃO,0,2023-12-12
480,Café,4.29,65,9,SIM,19,2022-02-12
481,Arroz,3.4,94,7,SIM,28,2023-01-30
482,Leite,5.93,92,7,NÃO,0,2024-07-11
483,Açúcar,9.82,131,4,NÃO,0,2022-11-02
484,Óleo,5.09,185,8,NÃO,0,2024-05-06
485,Açúcar,8.16,128,6,SIM,18,2023-03-26
486,Arroz,4.03,110,0,NÃO,0,2024-06-23
487,Açúcar,5.59,95,4,NÃO,0,2022-09-11
488,Açúcar,1.2,99,1,SIM,16,2024-04-29
